k141_561602||full	702	5	1
k141_160728||full	1737	2532	178
k141_261213||full	860	216	72
k141_401414||full	2212	1972	342
k141_120651||full	889	2	0
k141_581444||full	1483	655	50
k141_441329||full	7791	1	1
k141_60351||full	2284	73	61
k141_200756||full	1651	0	0
k141_541540||full	1372	1281	42
k141_541543||full	1271	2718	816
k141_341258||full	1600	243	1
k141_281441||full	5231	1	1
k141_381529||full	1716	183	57
k141_341262||full	6932	43	6
k141_321323||full	1381	4	1
k141_381535||full	1271	2	0
k141_200787||full	1828	0	0
k141_301299||full	651	3	1
k141_381539||full	708	0	0
k141_120669||full	1130	319	28
k141_241170||full	1612	411	28
k141_200797||full	2239	0	0
k141_521475||full	2143	0	0
k141_281451||full	3268	8	0
k141_321356||full	389	3	3
k141_261233||full	1215	510	185
k141_301320||full	2309	0	0
k141_481551||full	1575	30	0
k141_200814||full	1575	48	2
k141_261241||full	2923	0	0
k141_321372||full	562	166	30
k141_481562||full	1755	0	0
k141_581465||full	22363	1461	9
k141_481564||full	587	4	0
k141_541576||full	1774	0	0
k141_321376||full	1856	0	0
k141_401484||full	1702	0	0
k141_301338||full	4596	240	47
k141_642||full	643	6	0
k141_645||full	864	0	0
k141_441396||full	1921	0	0
k141_301351||full	1173	687	13
k141_647||full	4212	762	94
k141_501463||full	2010	0	0
k141_401507||full	1498	4	2
k141_381557||full	12115	316	14
k141_561677||full	3272	158	22
k141_381572||full	2601	748	456
k141_321400||full	613	0	0
k141_521493||full	2122	71	7
k141_321403||full	2653	809	142
k141_301414||full	6028	0	0
k141_541619||full	14612	4738	86
k141_200827||full	12622	1610	408
k141_682||full	1788	0	0
k141_541620||full	1700	33	5
k141_301421||full	2190	0	0
k141_20471||full	9389	956	307
k141_200832||full	2478	1297	139
k141_180757||full	939	0	0
k141_120732||full	2114	2460	14
k141_541625||full	2986	1827	118
k141_180766||full	1106	5	1
k141_421486||full	783	0	0
k141_321436||full	2593	0	0
k141_461680||full	1795	386	81
k141_541636||full	1074	16	4
k141_40574||full	265	8	0
k141_120761||full	1222	0	0
k141_40577||full	8672	1779	255
k141_120772||full	2457	171	87
k141_241202||full	1611	151	9
k141_461705||full	936	0	0
k141_100721||full	623	30	0
k141_461723||full	1258	0	0
k141_60394||full	11394	88	11
k141_40594||full	2123	113	0
k141_160791||full	1185	0	0
k141_321487||full	1374	0	0
k141_241213||full	17708	14	0
k141_60406||full	4387	1356	99
k141_381678||full	2352	28	4
k141_361474||full	1335	1027	143
k141_281502||full	2666	0	0
k141_341335||full	1151	0	0
k141_321509||full	1673	1578	270
k141_341339||full	2591	0	0
k141_160797||full	8973	3384	341
k141_341341||full	612	1	1
k141_561741||full	6289	2063	31
k141_521527||full	3246	105	2
k141_120801||full	4154	366	18
k141_160806||full	1860	0	0
k141_521530||full	431	0	0
k141_321527||full	2143	90	9
k141_341355||full	216	0	0
k141_341357||full	684	0	0
k141_461753||full	2026	5397	607
k141_241225||full	1915	225	33
k141_321537||full	2916	152	15
k141_361511||full	1475	0	0
k141_481711||full	1067	39	0
k141_401646||full	1824	0	0
k141_160829||full	1675	115	23
k141_20512||full	13738	764	17
k141_241231||full	1404	0	0
k141_200903||full	2913	0	0
k141_301517||full	2278	0	0
k141_381705||full	1117	0	0
k141_261345||full	1419	381	34
k141_697||full	1494	118	1
k141_200912||full	1385	526	79
k141_441535||full	2170	0	0
k141_200920||full	1163	0	0
k141_120835||full	1300	73	4
k141_561772||full	2668	0	0
k141_709||full	7760	677	12
k141_261365||full	4729	464	5
k141_461827||full	902	0	0
k141_441574||full	2261	30	0
k141_501501||full	8365	381	41
k141_120847||full	3274	939	346
k141_441578||full	1024	0	0
k141_561779||full	8026	33	1
k141_501504||full	6681	428	172
k141_200960||full	1247	0	0
k141_461858||full	1100	0	0
k141_261380||full	1887	6390	940
k141_726||full	1421	0	0
k141_561790||full	2077	2	0
k141_20549||full	5033	549	135
k141_727||full	2468	0	0
k141_521580||full	1542	29	1
k141_40608||full	6908	0	0
k141_501522||full	1064	0	0
k141_481780||full	1568	0	0
k141_561802||full	986	106	26
k141_441607||full	4346	0	0
k141_160884||full	1253	45	12
k141_461884||full	1471	851	571
k141_341442||full	2007	0	0
k141_421570||full	897	0	0
k141_461889||full	675	0	0
k141_501560||full	2013	53	18
k141_20565||full	1259	0	0
k141_241316||full	1737	385	36
k141_421592||full	470	0	0
k141_361558||full	1210	0	0
k141_120858||full	2876	2190	70
k141_261405||full	1748	261	12
k141_769||full	1480	0	0
k141_521633||full	1842	19	3
k141_80564||full	522	100	12
k141_381790||full	1130	12	3
k141_241335||full	1544	0	0
k141_341464||full	8837	0	0
k141_782||full	2282	119	6
k141_241337||full	1494	1323	166
k141_80570||full	1047	0	0
k141_20576||full	424	0	0
k141_80580||full	2014	777	161
k141_60461||full	1803	163	34
k141_301591||full	5220	0	0
k141_521649||full	830	0	0
k141_381836||full	1033	0	0
k141_100797||full	9370	3751	361
k141_421607||full	768	0	0
k141_160906||full	2086	11	0
k141_301608||full	781	0	0
k141_180802||full	1330	5562	659
k141_201025||full	1776	8	2
k141_301616||full	3156	0	0
k141_100824||full	1897	31	7
k141_561815||full	3621	428	28
k141_160923||full	964	0	0
k141_381853||full	4099	3422	1080
k141_60474||full	20233	358	4
k141_80617||full	961	6	0
k141_561827||full	1544	445	39
k141_401765||full	564	0	0
k141_180819||full	1170	0	0
k141_341495||full	5815	3653	539
k141_381878||full	1371	0	0
k141_140771||full	5569	556	130
k141_441784||full	522	0	0
k141_140774||full	4357	2	0
k141_40663||full	10744	0	0
k141_241355||full	3827	58	12
k141_820||full	1567	0	0
k141_821||full	350	31	2
k141_241357||full	1521	14	0
k141_261437||full	782	0	0
k141_341558||full	4271	994	157
k141_180830||full	5154	0	0
k141_832||full	1605	527	51
k141_160954||full	2360	0	0
k141_521691||full	1195	0	0
k141_341560||full	2964	429	43
k141_160957||full	2737	0	0
k141_461964||full	2904	598	84
k141_853||full	3648	2	2
k141_361621||full	1975	6	6
k141_401806||full	1011	45	7
k141_140798||full	791	508	47
k141_60497||full	3231	0	0
k141_441845||full	535	0	0
k141_361628||full	5195	0	0
k141_261471||full	745	0	0
k141_421725||full	2917	357	80
k141_481859||full	2995	890	331
k141_541734||full	51454	14	8
k141_301660||full	3587	159	83
k141_321618||full	1365	0	0
k141_100859||full	395	20	16
k141_261503||full	1297	83	11
k141_321620||full	3794	115	1
k141_462005||full	6269	436	30
k141_561866||full	566	0	0
k141_441906||full	1983	0	0
k141_321625||full	1725	4	0
k141_261515||full	1120	783	201
k141_421755||full	1170	20	1
k141_903||full	716	0	0
k141_80679||full	13865	1	1
k141_581611||full	5875	850	31
k141_40702||full	11638	39	30
k141_908||full	3033	0	0
k141_261527||full	461	95	6
k141_462014||full	1599	178	22
k141_120891||full	3870	339	13
k141_321637||full	1247	0	0
k141_80693||full	3513	113	4
k141_261537||full	576	152	32
k141_241379||full	1366	0	0
k141_60540||full	1083	0	0
k141_80697||full	1937	884	51
k141_933||full	1522	1029	88
k141_80699||full	1078	0	0
k141_80702||full	1420	0	0
k141_20633||full	2608	883	104
k141_361652||full	3397	223	52
k141_20634||full	1487	0	0
k141_581615||full	1849	232	20
k141_541739||full	1445	247	35
k141_241386||full	509	6	1
k141_221036||full	2495	326	19
k141_100904||full	715	0	0
k141_40718||full	1731	0	0
k141_120924||full	1530	126	18
k141_100928||full	1002	28	1
k141_281545||full	4981	1230	76
k141_501666||full	6459	872	39
k141_441970||full	1157	8	0
k141_301677||full	1733	210	7
k141_301684||full	830	0	0
k141_281555||full	6008	475	85
k141_381901||full	2482	1744	148
k141_321669||full	1629	0	0
k141_161022||full	928	0	0
k141_261588||full	1545	0	0
k141_1001||full	656	53	13
k141_161029||full	1621	159	25
k141_100957||full	4592	965	39
k141_161036||full	1335	28	1
k141_361688||full	3456	3	1
k141_221067||full	2479	31	10
k141_180938||full	4803	0	0
k141_401870||full	5500	1826	323
k141_161048||full	1580	0	0
k141_180943||full	976	54	6
k141_581647||full	4639	1403	110
k141_341638||full	8322	198	6
k141_60577||full	1464	0	0
k141_20704||full	5406	63	19
k141_100989||full	1093	1748	124
k141_161057||full	2797	114	70
k141_180958||full	1842	1	1
k141_501710||full	4430	0	0
k141_180980||full	1423	102	5
k141_60595||full	2314	1685	72
k141_462066||full	1198	17	1
k141_20709||full	500	0	0
k141_501723||full	2049	198	31
k141_421884||full	5759	727	69
k141_462078||full	1821	21	3
k141_1033||full	1428	490	16
k141_301706||full	1211	103	13
k141_421906||full	1245	2	2
k141_1038||full	4472	0	0
k141_261651||full	5699	834	323
k141_180995||full	965	2	0
k141_261652||full	2073	2564	226
k141_201141||full	672	0	0
k141_521834||full	2267	321	24
k141_541818||full	5297	6	0
k141_101038||full	3414	0	0
k141_361738||full	1064	15	7
k141_140841||full	4362	102	70
k141_541823||full	3458	460	11
k141_201146||full	7970	295	164
k141_261679||full	575	0	0
k141_481969||full	1416	0	0
k141_541824||full	4074	0	0
k141_181015||full	1838	1	1
k141_281585||full	2200	158	42
k141_421927||full	2064	0	0
k141_521859||full	4918	20	0
k141_281607||full	1384	0	0
k141_281610||full	1617	132	15
k141_281611||full	654	3	2
k141_241433||full	1029	2	0
k141_241436||full	1533	174	122
k141_481999||full	719	0	0
k141_482001||full	370	3	0
k141_421964||full	1597	45	25
k141_281626||full	1909	7	5
k141_562010||full	2006	349	39
k141_20746||full	946	0	0
k141_442010||full	1656	366	61
k141_421970||full	2755	5	5
k141_101052||full	14337	0	0
k141_140855||full	1217	121	31
k141_521883||full	2644	0	0
k141_442029||full	1566	322	77
k141_40838||full	3564	77	16
k141_541855||full	622	973	212
k141_442030||full	4018	840	4
k141_541865||full	1380	0	0
k141_221121||full	7113	942	106
k141_401971||full	1894	152	18
k141_140860||full	2266	1196	132
k141_321766||full	4600	34	0
k141_422000||full	2156	0	0
k141_321771||full	2315	0	0
k141_581752||full	806	0	0
k141_20789||full	9193	0	0
k141_521905||full	6761	660	104
k141_521906||full	2203	152	49
k141_321785||full	1622	41	1
k141_442070||full	972	0	0
k141_381992||full	2956	0	0
k141_60674||full	4014	0	0
k141_381997||full	1320	2	0
k141_261749||full	508	0	0
k141_521913||full	1884	0	0
k141_201193||full	2497	88	3
k141_161071||full	1820	986	29
k141_442074||full	3116	79	5
k141_361753||full	937	0	0
k141_281668||full	2532	300	11
k141_101108||full	4440	1974	183
k141_501798||full	430	95	11
k141_321812||full	723	203	108
k141_562077||full	944	22	2
k141_501806||full	2132	1612	131
k141_442101||full	476	13	3
k141_1065||full	601	184	40
k141_382006||full	3446	319	9
k141_201233||full	1352	93	1
k141_201238||full	1154	0	0
k141_221122||full	57563	42900	424
k141_321826||full	1268	210	42
k141_261789||full	1928	42	2
k141_221125||full	2255	2862	610
k141_581769||full	3115	1276	30
k141_301729||full	2759	191	7
k141_321839||full	778	338	2
k141_482010||full	5525	103	1
k141_581772||full	3391	0	0
k141_462188||full	2480	1301	153
k141_521929||full	3864	147	6
k141_321856||full	949	75	0
k141_181115||full	3585	1019	353
k141_1087||full	1603	15	13
k141_581781||full	10594	2295	243
k141_281695||full	865	70	40
k141_261814||full	8168	1021	87
k141_521933||full	3304	1385	84
k141_201256||full	1738	0	0
k141_482021||full	1089	0	0
k141_40904||full	4890	2	1
k141_40905||full	1331	0	0
k141_581805||full	1372	678	98
k141_161100||full	775	7	3
k141_281704||full	1237	561	87
k141_341773||full	7007	0	0
k141_382024||full	502	4	0
k141_60739||full	2388	0	0
k141_101173||full	577	20	12
k141_261833||full	2045	777	90
k141_241545||full	1316	72	20
k141_382043||full	3529	4157	19
k141_120967||full	327	0	0
k141_20910||full	1027	0	0
k141_261843||full	1211	24	1
k141_482054||full	1846	157	27
k141_521949||full	1586	0	0
k141_562097||full	1315	321	6
k141_562100||full	622	0	0
k141_402000||full	1615	141	9
k141_261857||full	472	0	0
k141_501873||full	5847	0	0
k141_321885||full	4034	0	0
k141_562121||full	625	0	0
k141_181120||full	971	0	0
k141_382052||full	915	0	0
k141_20939||full	5450	1251	120
k141_101201||full	3034	55	5
k141_562125||full	2241	787	315
k141_121009||full	1077	391	68
k141_562126||full	957	0	0
k141_1136||full	921	401	20
k141_422092||full	1380	3	2
k141_101210||full	1898	1	0
k141_121018||full	1707	0	0
k141_301793||full	342	84	12
k141_121023||full	1876	0	0
k141_501904||full	2308	1060	67
k141_301802||full	856	303	49
k141_501914||full	1159	2	0
k141_462225||full	14203	1779	173
k141_80832||full	4261	8210	1380
k141_402038||full	663	80	10
k141_581878||full	2733	182	48
k141_301818||full	14779	508	9
k141_402048||full	4750	0	0
k141_161125||full	747	0	0
k141_402065||full	2603	0	0
k141_402068||full	2083	0	0
k141_281707||full	2837	417	87
k141_281709||full	1379	0	0
k141_121063||full	10148	6	0
k141_40934||full	440	0	0
k141_402082||full	1074	114	28
k141_522005||full	1906	0	0
k141_341850||full	586	0	0
k141_402100||full	419	22	5
k141_341852||full	1565	0	0
k141_241593||full	4775	314	18
k141_40940||full	313	0	0
k141_241598||full	3476	300	61
k141_422114||full	2397	1202	165
k141_581929||full	2401	1697	148
k141_101217||full	2895	677	54
k141_1233||full	1022	0	0
k141_140884||full	462	0	0
k141_361854||full	2787	33	17
k141_241612||full	398	0	0
k141_541968||full	4677	5	2
k141_101239||full	2494	531	96
k141_341880||full	2283	4655	275
k141_341888||full	742	76	4
k141_361878||full	1487	257	72
k141_40968||full	459	0	0
k141_361880||full	923	81	43
k141_140888||full	3445	170	13
k141_321966||full	1503	926	86
k141_361881||full	7967	100	6
k141_161177||full	573	62	34
k141_541980||full	7801	1044	45
k141_281724||full	1595	21	3
k141_281731||full	599	0	0
k141_140902||full	4686	2	2
k141_422122||full	1797	33	26
k141_161184||full	1785	0	0
k141_60795||full	1080	0	0
k141_181202||full	1057	0	0
k141_221196||full	1126	116	3
k141_161192||full	658	463	99
k141_341936||full	2736	1	1
k141_382093||full	10059	5129	41
k141_201309||full	1221	516	13
k141_60807||full	1493	0	0
k141_221209||full	671	9	0
k141_562222||full	1103	26	2
k141_581970||full	2352	68	16
k141_60831||full	1926	82	8
k141_301857||full	657	8	4
k141_241657||full	2625	5	3
k141_522062||full	1303	94	16
k141_502008||full	969	22	4
k141_241661||full	3399	53	0
k141_502009||full	2405	0	0
k141_581999||full	2092	209	0
k141_522071||full	847	108	41
k141_582001||full	849	688	252
k141_582004||full	1078	117	2
k141_502018||full	738	0	0
k141_582012||full	833	0	0
k141_582021||full	5177	1549	46
k141_402206||full	1061	24	12
k141_161260||full	1620	130	27
k141_21037||full	2060	0	0
k141_382120||full	1775	81	2
k141_221228||full	7794	121	28
k141_41075||full	2424	250	16
k141_582030||full	10243	4393	56
k141_562249||full	21735	4	0
k141_201334||full	7663	408	20
k141_1291||full	2140	312	1
k141_261998||full	1646	111	2
k141_221257||full	3209	851	61
k141_221262||full	1763	920	60
k141_462332||full	2431	5291	1024
k141_462338||full	1855	126	13
k141_161284||full	27591	27644	231
k141_301909||full	4165	0	0
k141_301914||full	1863	1195	223
k141_262037||full	3213	2183	410
k141_1308||full	870	53	4
k141_402234||full	2529	0	0
k141_181242||full	1841	22	7
k141_542025||full	5763	185	13
k141_301921||full	4991	1035	361
k141_462355||full	1306	82	1
k141_402247||full	1297	329	8
k141_1314||full	1178	0	0
k141_402248||full	575	897	283
k141_462359||full	1722	0	0
k141_301942||full	1358	0	0
k141_262061||full	881	159	47
k141_201358||full	3143	283	110
k141_402253||full	3572	2	0
k141_262063||full	2215	0	0
k141_60875||full	1157	274	0
k141_402262||full	1072	37	27
k141_462378||full	2238	0	0
k141_542053||full	622	0	0
k141_181259||full	2327	666	65
k141_462379||full	442	0	0
k141_542058||full	529	161	10
k141_482124||full	2085	62	21
k141_181263||full	5328	0	0
k141_582110||full	492	0	0
k141_1328||full	1976	132	41
k141_382191||full	1289	185	9
k141_262086||full	637	0	0
k141_221292||full	1322	162	10
k141_502073||full	799	78	5
k141_462414||full	3958	0	0
k141_80922||full	2776	509	84
k141_462420||full	2029	0	0
k141_181271||full	3011	0	0
k141_361929||full	1141	663	147
k141_281762||full	1448	3	2
k141_181280||full	400	0	0
k141_241720||full	1044	0	0
k141_462428||full	1508	86	35
k141_361930||full	7641	195	41
k141_161307||full	2083	782	159
k141_361936||full	992	277	0
k141_221306||full	5719	284	40
k141_1346||full	2075	106	14
k141_402268||full	2480	2891	568
k141_301972||full	962	0	0
k141_161314||full	2549	62	25
k141_221313||full	1797	28	2
k141_241736||full	6491	0	0
k141_482171||full	3033	59	27
k141_322079||full	5568	0	0
k141_121173||full	1502	74	26
k141_442191||full	696	0	0
k141_502105||full	2785	229	63
k141_221323||full	5005	714	86
k141_562372||full	2203	7	4
k141_121190||full	570	19	10
k141_342008||full	809	0	0
k141_442204||full	1640	180	119
k141_1376||full	1900	386	40
k141_402281||full	891	4	0
k141_101318||full	2883	0	0
k141_121205||full	5914	5	0
k141_181331||full	1493	6271	1283
k141_241746||full	2569	10	2
k141_101334||full	3781	12	0
k141_442221||full	4948	207	37
k141_21085||full	2390	61	18
k141_582157||full	9720	0	0
k141_542128||full	1524	397	197
k141_382252||full	791	194	1
k141_301998||full	8201	397	67
k141_382253||full	1769	375	27
k141_101348||full	652	3	3
k141_562391||full	466	114	42
k141_382255||full	1717	652	28
k141_21088||full	5931	2673	218
k141_41164||full	2038	0	0
k141_402304||full	441	120	46
k141_1396||full	1924	0	0
k141_402310||full	1132	1	1
k141_542143||full	5581	0	0
k141_241773||full	1377	1007	31
k141_382269||full	730	0	0
k141_262103||full	8792	1163	109
k141_121217||full	2736	2	0
k141_382276||full	2642	103	15
k141_141002||full	1046	1	1
k141_322097||full	2531	1507	261
k141_361959||full	2339	375	75
k141_422229||full	2010	637	189
k141_462449||full	890	75	22
k141_181338||full	1764	0	0
k141_262104||full	17688	0	0
k141_322099||full	2124	48	26
k141_322102||full	1660	0	0
k141_141017||full	1735	526	22
k141_322106||full	2024	0	0
k141_361978||full	3334	0	0
k141_342024||full	615	40	14
k141_181358||full	2844	10	0
k141_582202||full	4716	559	100
k141_41182||full	1249	87	20
k141_462459||full	1498	0	0
k141_121241||full	759	17	1
k141_562434||full	2293	488	75
k141_141041||full	587	52	20
k141_41185||full	2338	975	86
k141_41192||full	493	0	0
k141_281803||full	1296	0	0
k141_221367||full	764	2	0
k141_221369||full	877	0	0
k141_382307||full	11248	4743	48
k141_201452||full	347	0	0
k141_322139||full	2655	56	2
k141_161332||full	7385	1362	184
k141_161334||full	1665	681	136
k141_362025||full	1404	0	0
k141_362026||full	1323	0	0
k141_422260||full	2563	112	1
k141_41232||full	2294	690	166
k141_161341||full	3304	1699	104
k141_342040||full	1528	0	0
k141_442251||full	5701	784	37
k141_402338||full	16208	0	0
k141_1478||full	3774	0	0
k141_241806||full	5214	994	67
k141_1484||full	1196	0	0
k141_161348||full	1656	25	19
k141_1488||full	934	0	0
k141_181399||full	5265	164	17
k141_442272||full	649	0	0
k141_41261||full	2080	189	17
k141_522145||full	1371	1280	101
k141_442274||full	1586	5	5
k141_302042||full	10195	22	22
k141_582268||full	2320	0	0
k141_121284||full	1620	45	13
k141_342058||full	3493	1694	192
k141_1503||full	6489	1893	185
k141_482218||full	1301	0	0
k141_302054||full	1439	1027	52
k141_141071||full	3376	351	31
k141_262153||full	2674	455	89
k141_241823||full	1699	1641	43
k141_101436||full	1953	0	0
k141_161372||full	2441	3011	322
k141_41276||full	15831	2784	19
k141_80977||full	29393	78	2
k141_41288||full	3175	902	295
k141_382345||full	3627	270	3
k141_262187||full	1067	446	215
k141_322217||full	759	1	1
k141_482239||full	6340	546	6
k141_141108||full	1331	33	4
k141_482244||full	982	3	1
k141_80994||full	428	0	0
k141_482251||full	968	108	61
k141_221387||full	818	2	0
k141_582292||full	1426	318	43
k141_522200||full	3606	9	9
k141_181473||full	1251	382	14
k141_562460||full	3492	25	1
k141_382363||full	3855	14	13
k141_482263||full	829	0	0
k141_161391||full	2890	0	0
k141_281833||full	1796	2556	816
k141_322239||full	3661	0	0
k141_462505||full	1229	1021	141
k141_462510||full	1370	14	0
k141_322255||full	1901	0	0
k141_362044||full	1979	1156	83
k141_262212||full	755	84	12
