k141_405745||full	2256	24	0
k141_5265||full	2858	459	33
k141_545536||full	747	0	0
k141_164869||full	379	0	0
k141_365937||full	1069	0	0
k141_164871||full	3272	13	0
k141_585454||full	20550	390	10
k141_184898||full	2639	2710	758
k141_405759||full	982	464	28
k141_104987||full	2590	255	0
k141_205361||full	2095	7	0
k141_245456||full	708	2	0
k141_164885||full	4378	208	94
k141_486001||full	5580	332	49
k141_44333||full	5601	41	1
k141_504776||full	901	363	108
k141_5282||full	1490	16	12
k141_545562||full	2237	73	21
k141_44344||full	3231	4	0
k141_125442||full	4606	361	49
k141_326145||full	1042	71	11
k141_585466||full	572	14	0
k141_84699||full	12306	542	244
k141_385624||full	5230	22	11
k141_525274||full	2065	600	130
k141_205369||full	16174	399	5
k141_504790||full	2322	87	15
k141_585469||full	2676	158	34
k141_504792||full	1607	16	0
k141_585471||full	2083	43	2
k141_504795||full	2596	18	0
k141_266083||full	525	2	0
k141_504803||full	867	122	45
k141_385632||full	1963	70	8
k141_245481||full	7192	135	4
k141_305515||full	359	3	1
k141_585491||full	1239	101	39
k141_184916||full	304	2	0
k141_164908||full	1106	65	1
k141_224312||full	814	0	0
k141_184921||full	1890	13	7
k141_144577||full	1669	165	60
k141_486022||full	1259	15	3
k141_504833||full	1128	6	2
k141_245487||full	18832	5074	35
k141_144581||full	14730	652	19
k141_365983||full	333	3	1
k141_24356||full	1852	0	0
k141_266103||full	1353	34	2
k141_184944||full	2088	482	42
k141_326208||full	1418	21	3
k141_326219||full	445	75	25
k141_24374||full	1566	29	1
k141_44354||full	4203	138	4
k141_565925||full	1992	37	4
k141_24387||full	707	0	0
k141_184970||full	3460	17	1
k141_285176||full	2889	288	3
k141_44380||full	1269	148	23
k141_504880||full	1716	39	0
k141_565935||full	8732	21	3
k141_125522||full	2314	36	2
k141_565937||full	2501	17	2
k141_184985||full	3029	190	13
k141_466101||full	3209	565	19
k141_5314||full	790	0	0
k141_125529||full	819	146	53
k141_5322||full	1076	4	0
k141_285202||full	2938	2187	178
k141_405863||full	2037	1	1
k141_405871||full	3468	135	2
k141_24417||full	1820	9	1
k141_425756||full	693	3	1
k141_125542||full	2694	887	3
k141_105048||full	1425	10	0
k141_266166||full	1846	0	0
k141_24440||full	2109	8	0
k141_405884||full	1339	365	55
k141_266173||full	790	34	2
k141_466114||full	822	16	0
k141_504928||full	1550	67	6
k141_144616||full	948	9	3
k141_224359||full	426	0	0
k141_105071||full	3896	22	0
k141_285221||full	1059	167	44
k141_305579||full	3498	43	1
k141_205433||full	1593	670	65
k141_224370||full	1954	207	3
k141_504938||full	3151	1316	64
k141_164976||full	1164	18	6
k141_224382||full	997	4	2
k141_64349||full	1760	36	4
k141_486070||full	3120	377	55
k141_466168||full	2803	39	7
k141_405892||full	2109	111	30
k141_64350||full	9845	44	0
k141_525303||full	1227	0	0
k141_525308||full	594	8	0
k141_445894||full	1094	30	18
k141_5368||full	1119	2	0
k141_44417||full	1091	2	0
k141_486115||full	2759	22	0
k141_445899||full	4364	64	28
k141_466211||full	1567	23	0
k141_486120||full	5049	116	12
k141_425803||full	1768	4	0
k141_585528||full	959	13	1
k141_44429||full	3303	102	56
k141_385797||full	2550	17	1
k141_345720||full	842	73	22
k141_585537||full	3519	109	27
k141_44454||full	775	56	4
k141_326293||full	1784	6	0
k141_466218||full	1846	45	3
k141_466219||full	2215	15	1
k141_585556||full	976	52	4
k141_44462||full	1753	14	0
k141_565972||full	2036	30	16
k141_125568||full	1507	13	3
k141_224448||full	2473	1319	241
k141_445909||full	1146	2	0
k141_345759||full	986	2	0
k141_285293||full	2283	730	55
k141_385850||full	2957	26	0
k141_266245||full	1462	14	1
k141_224482||full	1510	10	2
k141_385861||full	649	3	1
k141_425824||full	2775	31	5
k141_5421||full	2646	214	64
k141_266250||full	4134	119	6
k141_525379||full	3283	183	14
k141_44485||full	1675	11	0
k141_466285||full	7509	172	9
k141_245650||full	3634	27	1
k141_285317||full	14093	715	142
k141_266263||full	1072	7	1
k141_305665||full	1069	2	0
k141_185064||full	4359	42	0
k141_585636||full	1690	2	0
k141_185066||full	2076	2	0
k141_326347||full	2383	47	5
k141_305679||full	3924	192	10
k141_185073||full	5065	325	52
k141_566028||full	388	23	5
k141_345780||full	1718	7	1
k141_266295||full	708	0	0
k141_305700||full	515	27	6
k141_185078||full	2611	375	128
k141_224488||full	520	14	2
k141_64403||full	2144	31	2
k141_105093||full	70951	14818	607
k141_525394||full	8041	349	82
k141_266297||full	7680	1263	31
k141_105096||full	1300	115	12
k141_266298||full	1032	88	32
k141_305712||full	2837	913	23
k141_445927||full	471	23	9
k141_245713||full	649	4	0
k141_105104||full	6249	58	0
k141_366124||full	7608	271	7
k141_165074||full	5370	181	7
k141_44552||full	979	3	1
k141_285379||full	7086	2	0
k141_305738||full	1294	0	0
k141_125611||full	1059	14	0
k141_105109||full	4851	471	11
k141_245728||full	1198	85	18
k141_285395||full	3993	137	28
k141_285403||full	960	0	0
k141_366138||full	4394	1330	42
k141_266335||full	1772	6	0
k141_345819||full	2209	35	2
k141_44583||full	1156	72	1
k141_345829||full	557	0	0
k141_44585||full	1332	17	1
k141_165098||full	490	0	0
k141_44588||full	1406	10	0
k141_44590||full	1122	0	0
k141_305759||full	8353	229	51
k141_305765||full	698	4	0
k141_545684||full	1025	350	115
k141_305774||full	537	4	0
k141_205488||full	1053	5	2
k141_345842||full	4444	136	13
k141_144683||full	2271	75	5
k141_24524||full	99820	4152	43
k141_566075||full	1691	8	0
k141_245740||full	1586	113	24
k141_566076||full	5016	204	13
k141_5478||full	4181	60	0
k141_585692||full	2340	141	14
k141_5486||full	1178	29	6
k141_245750||full	4087	158	75
k141_5506||full	1610	29	0
k141_545715||full	2907	42	0
k141_64492||full	1821	1175	163
k141_5511||full	983	3	0
k141_144715||full	6014	111	43
k141_345875||full	1756	0	0
k141_585701||full	5026	34	0
k141_585706||full	952	1	1
k141_44607||full	787	17	4
k141_466372||full	3597	10	0
k141_125658||full	2725	0	0
k141_285426||full	826	166	20
k141_125662||full	1389	773	60
k141_44613||full	2677	41	2
k141_486311||full	3201	3	1
k141_165177||full	2250	2	0
k141_44625||full	799	3	0
k141_326386||full	2691	65	0
k141_285434||full	3526	234	11
k141_165189||full	1280	88	11
k141_486330||full	1501	90	8
k141_44645||full	723	0	0
k141_525454||full	859	12	0
k141_585750||full	3829	0	0
k141_525457||full	969	4	0
k141_385963||full	2426	1273	363
k141_466412||full	2807	30	1
k141_224512||full	1525	4	0
k141_125686||full	5149	10	0
k141_525464||full	889	0	0
k141_585757||full	4560	136	0
k141_486345||full	2617	1278	98
k141_165218||full	1319	31	5
k141_525488||full	1961	26	5
k141_224549||full	714	0	0
k141_486359||full	739	5	1
k141_425900||full	6052	723	29
k141_84724||full	1505	126	11
k141_266393||full	3827	210	34
k141_285475||full	2735	517	30
k141_144755||full	3841	69	1
k141_5550||full	26333	0	0
k141_446062||full	4593	473	45
k141_44676||full	1180	22	6
k141_144757||full	6551	29	10
k141_165250||full	1535	51	9
k141_285482||full	3089	28	0
k141_345895||full	1201	152	38
k141_385974||full	4038	17	1
k141_5566||full	3196	6	0
k141_446101||full	692	164	68
k141_305820||full	6245	198	1
k141_486395||full	1262	38	7
k141_385975||full	7215	80	0
k141_64560||full	1106	0	0
k141_165283||full	900	2	0
k141_64562||full	808	18	0
k141_486408||full	1678	1723	109
k141_446105||full	3339	1437	54
k141_385977||full	804	197	47
k141_185136||full	1371	36	10
k141_285507||full	1804	1	1
k141_285509||full	1793	191	2
k141_466451||full	5189	120	17
k141_64577||full	829	53	5
k141_505059||full	28061	538	2
k141_305837||full	9970	135	49
k141_366233||full	17017	361	5
k141_446129||full	3794	20	2
k141_366245||full	2189	425	47
k141_185174||full	606	0	0
k141_466466||full	2420	13	1
k141_585783||full	845	0	0
k141_165299||full	2301	30	0
k141_5626||full	1005	33	20
k141_245854||full	1488	7	2
k141_466491||full	824	0	0
k141_64610||full	2623	12	7
k141_5629||full	860	33	5
k141_205505||full	1268	18	2
k141_165301||full	3952	151	7
k141_406025||full	1495	9	1
k141_585800||full	4367	172	60
k141_305852||full	1016	0	0
k141_165329||full	1160	19	7
k141_505106||full	2639	53	1
k141_466517||full	2639	17	7
k141_5637||full	4064	2588	146
k141_486438||full	5220	0	0
k141_366276||full	559	0	0
k141_5638||full	1834	152	18
k141_44772||full	6476	469	8
k141_5649||full	898	6	0
k141_566108||full	7113	99	4
k141_486444||full	967	56	6
k141_105209||full	406	2	0
k141_566115||full	3271	223	11
k141_185222||full	3479	83	21
k141_326416||full	2634	19	2
k141_486449||full	6915	1986	22
k141_466547||full	574	10	0
k141_326434||full	2564	83	8
k141_466557||full	1396	440	4
k141_5668||full	6065	2451	72
k141_285565||full	3700	0	0
k141_266520||full	564	3	1
k141_566149||full	2589	14	0
k141_386079||full	5643	50	0
k141_486467||full	580	31	11
k141_466582||full	668	2	0
k141_5686||full	2283	28	4
k141_406074||full	2782	58	4
k141_5687||full	4917	669	81
k141_5695||full	2446	39	1
k141_406082||full	5640	913	149
k141_165365||full	1014	1	1
k141_566185||full	2380	170	0
k141_285588||full	1514	282	52
k141_285591||full	1066	189	33
k141_486501||full	1852	0	0
k141_24636||full	2204	14	0
k141_406115||full	1331	72	8
k141_105259||full	6371	427	82
k141_406125||full	6061	138	19
k141_64638||full	1800	217	29
k141_466612||full	604	6	6
k141_406126||full	2567	0	0
k141_505158||full	363	1	1
k141_466613||full	1086	10	0
k141_406127||full	2071	37	1
k141_425938||full	3987	219	18
k141_165397||full	11024	171	23
k141_285635||full	2885	43	1
k141_224653||full	623	6	0
k141_425958||full	484	6	2
k141_266565||full	2973	22	0
k141_285665||full	1613	150	10
k141_505192||full	3023	161	6
k141_446227||full	962	1	0
k141_525647||full	1354	288	112
k141_24656||full	4011	270	13
k141_566227||full	575	7	1
k141_425990||full	4010	20	18
k141_486573||full	3463	26	0
k141_305962||full	2141	61	3
k141_245894||full	1790	11	1
k141_266607||full	724	17	9
k141_305973||full	1495	0	0
k141_245898||full	402	4	0
k141_245900||full	2128	0	0
k141_466645||full	1536	22	4
k141_505223||full	4568	14	0
k141_245905||full	1351	21	1
k141_326505||full	8999	57	5
k141_205601||full	1721	995	217
k141_185266||full	508	278	10
k141_266616||full	11976	1258	72
k141_144885||full	3010	206	4
k141_125796||full	1154	8	0
k141_505228||full	1061	0	0
k141_305988||full	2523	2005	357
k141_266631||full	4080	327	58
k141_446260||full	6419	1109	208
k141_466668||full	1058	26	6
k141_245925||full	3107	1212	201
k141_165469||full	4059	123	6
k141_245928||full	2652	55	16
k141_326513||full	1833	412	36
k141_84837||full	1605	96	7
k141_125816||full	1845	0	0
k141_144892||full	21499	1167	41
k141_406197||full	4919	19	7
k141_585942||full	926	0	0
k141_505263||full	668	11	3
k141_24686||full	660	23	0
k141_486604||full	1670	298	9
k141_165486||full	848	68	31
k141_486608||full	543	151	33
k141_486609||full	796	68	36
k141_466698||full	1700	24	0
k141_505287||full	1360	0	0
k141_144910||full	2283	493	48
k141_446300||full	950	11	0
k141_366350||full	2464	426	136
k141_566272||full	718	29	7
k141_486640||full	1714	14	1
k141_125854||full	1981	1488	243
k141_366356||full	650	0	0
k141_505315||full	963	0	0
k141_366360||full	923	11	3
k141_185354||full	778	76	23
k141_486651||full	715	7	0
k141_24713||full	1598	26	0
k141_205663||full	328	0	0
k141_84875||full	2144	12	0
k141_24718||full	2662	116	4
k141_5785||full	8683	1919	41
k141_466731||full	1575	369	27
k141_24734||full	566	0	0
k141_305999||full	950	5	1
k141_505335||full	1019	2	2
k141_185373||full	2635	31	3
k141_144915||full	2609	265	102
k141_366395||full	1945	96	34
k141_24756||full	2098	161	48
k141_5811||full	4052	89	1
k141_185382||full	768	8	3
k141_165491||full	58691	2227	22
k141_44797||full	1547	497	121
k141_24765||full	7341	98	0
k141_545870||full	1611	2	0
k141_525722||full	2011	86	10
k141_185387||full	13957	16	4
k141_224773||full	1098	71	25
k141_266676||full	1815	172	27
k141_44817||full	1745	52	1
k141_466765||full	2268	25	12
k141_5837||full	795	90	40
k141_406298||full	1348	255	49
k141_5838||full	2077	259	40
k141_446312||full	638	0	0
k141_185403||full	1059	41	7
k141_165511||full	2038	93	3
k141_144932||full	606	0	0
k141_224792||full	820	1132	366
k141_24801||full	2586	111	8
k141_466768||full	1162	331	24
k141_426044||full	1922	0	0
k141_165530||full	1264	0	0
k141_125936||full	1465	1438	102
k141_185430||full	1347	92	10
k141_505388||full	2199	2	0
k141_185431||full	3490	205	34
k141_24817||full	1014	8	0
k141_306044||full	1260	7	1
k141_525756||full	4667	64	0
k141_165544||full	1233	0	0
k141_386128||full	3658	0	0
k141_566318||full	1628	8	0
k141_386129||full	2099	160	41
k141_5872||full	1118	2	0
k141_566328||full	556	2	0
k141_326548||full	1497	0	0
k141_326555||full	764	0	0
k141_125975||full	1077	3	0
k141_545915||full	6798	628	8
k141_566334||full	2889	335	3
k141_386133||full	3017	1877	74
k141_224825||full	1155	968	157
k141_224827||full	387	14	1
k141_24843||full	1714	44	0
k141_165571||full	2161	19	1
k141_5891||full	1488	0	0
k141_525774||full	5568	106	12
k141_386151||full	5803	455	10
k141_346138||full	253	9	2
k141_224861||full	1336	49	15
k141_5905||full	1690	6	0
k141_224865||full	626	138	60
k141_525792||full	12034	408	31
k141_5923||full	1372	61	9
k141_306094||full	1518	527	127
k141_386165||full	6677	382	27
k141_64768||full	644	116	29
k141_346166||full	1450	0	0
k141_426098||full	724	1131	246
k141_386175||full	2206	8	0
k141_84906||full	3806	623	25
k141_406343||full	1344	74	1
k141_326588||full	6118	778	1
k141_266760||full	3958	76	17
k141_224886||full	6025	385	122
k141_64780||full	1353	218	56
k141_426100||full	17451	1342	3
k141_165600||full	3417	2238	151
k141_266767||full	1765	24	0
k141_84931||full	559	326	64
k141_446358||full	748	31	0
k141_525831||full	2835	0	0
k141_346192||full	302	0	0
k141_366414||full	1205	145	14
k141_366418||full	589	0	0
k141_84944||full	5662	6	0
k141_346199||full	3282	69	2
k141_386194||full	1793	699	18
k141_285812||full	3494	160	2
k141_126029||full	2389	288	17
k141_346202||full	13380	262	8
k141_446394||full	2409	55	26
k141_165652||full	1402	8	2
k141_224942||full	1176	238	4
k141_466860||full	1140	0	0
k141_545940||full	844	182	11
k141_326663||full	780	10	0
k141_266787||full	2192	11	3
k141_466865||full	12053	1025	24
k141_24977||full	1810	281	66
k141_165677||full	633	49	15
k141_224965||full	811	292	126
k141_406373||full	6090	293	5
k141_446420||full	1283	1	0
k141_224974||full	1842	42	7
k141_126090||full	481	40	15
k141_44919||full	2306	46	3
k141_64809||full	3194	145	11
k141_185526||full	1874	26	2
k141_545972||full	2675	190	56
k141_505416||full	1284	0	0
k141_224998||full	612	7	3
k141_126100||full	800	49	0
k141_586065||full	659	4	0
k141_246105||full	434	23	0
k141_44927||full	1124	120	43
k141_346209||full	3843	134	6
k141_386245||full	1538	4	0
k141_225004||full	556	176	1
k141_466897||full	4931	11	1
k141_346210||full	2188	59	18
k141_306129||full	3340	33	1
k141_306131||full	1013	0	0
k141_426168||full	2049	8	0
k141_185547||full	966	77	11
k141_386249||full	1010	39	0
k141_165680||full	3665	816	55
k141_446432||full	2662	640	34
k141_545993||full	421	0	0
k141_246107||full	11011	61	1
k141_525865||full	1969	6	2
k141_426173||full	3319	609	118
k141_426175||full	599	28	10
k141_64824||full	13121	256	8
k141_165695||full	579	2	0
k141_25003||full	856	0	0
k141_126132||full	1280	0	0
k141_386259||full	1267	0	0
k141_546001||full	5697	1889	12
k141_566437||full	5028	50	8
k141_185565||full	959	0	0
k141_566440||full	1571	16	0
k141_505471||full	1079	10	0
k141_5974||full	1310	579	66
k141_505480||full	2591	91	9
k141_406415||full	916	0	0
k141_366464||full	688	19	1
k141_45002||full	1089	2	0
k141_446476||full	4610	948	1
k141_25042||full	1632	13	1
k141_386297||full	1536	73	8
k141_105441||full	1569	8	0
k141_386299||full	662	10	0
k141_246189||full	1851	829	44
k141_25051||full	788	1	1
k141_6022||full	1133	0	0
k141_266813||full	5050	348	64
k141_25070||full	1919	0	0
k141_546032||full	1256	8	0
k141_386308||full	14488	6075	24
k141_505501||full	2709	583	65
k141_246202||full	706	0	0
k141_126211||full	1507	88	5
k141_546044||full	1245	4	0
k141_406440||full	919	7	0
k141_6040||full	1656	54	4
k141_225061||full	1944	1344	155
k141_246224||full	1189	26	0
k141_45034||full	1364	30	1
k141_25084||full	1455	31	5
k141_406462||full	2728	22	3
k141_586106||full	782	5	1
k141_406467||full	1311	217	14
k141_246252||full	5282	1314	22
k141_406469||full	2548	19	5
k141_185628||full	852	171	0
k141_64859||full	412	9	5
k141_466917||full	972	0	0
k141_85020||full	3213	299	64
k141_25110||full	476	7	3
k141_25116||full	2380	23	13
k141_25128||full	709	4	2
k141_165756||full	790	139	14
k141_285876||full	688	0	0
k141_126237||full	10291	153	8
k141_64880||full	1339	22	2
k141_586136||full	1122	16	0
k141_505525||full	3064	10	0
k141_466936||full	1418	153	6
k141_85042||full	2446	979	232
k141_546069||full	545	49	6
k141_546072||full	1038	0	0
k141_85049||full	1192	8	0
k141_566510||full	3092	62	6
k141_285891||full	1759	126	1
k141_126246||full	8457	342	2
k141_366477||full	616	18	3
k141_486807||full	453	0	0
k141_406488||full	883	0	0
k141_366487||full	2021	0	0
k141_266845||full	1092	475	259
k141_45044||full	984	1	1
k141_165777||full	4151	44	4
k141_45046||full	845	0	0
k141_85065||full	5693	1011	95
k141_25148||full	1072	30	2
k141_126267||full	376	0	0
k141_346325||full	1483	217	29
k141_486819||full	2430	0	0
k141_446528||full	1629	27	3
k141_326722||full	6148	301	15
k141_266861||full	491	0	0
k141_346335||full	1842	223	7
k141_486825||full	3623	925	135
k141_266865||full	1912	200	10
k141_586188||full	10655	87	0
k141_266871||full	633	4	0
k141_446535||full	1051	53	22
k141_466963||full	748	19	6
k141_126278||full	1941	343	47
k141_25151||full	22184	1812	94
k141_406509||full	1566	1190	77
k141_105517||full	4471	399	47
k141_426312||full	1525	2	0
k141_285926||full	3281	0	0
k141_426327||full	1020	0	0
k141_586197||full	6286	341	5
k141_505566||full	18452	1947	3
k141_285934||full	2210	0	0
k141_266886||full	4192	86	3
k141_326737||full	908	65	12
k141_266887||full	2132	38	22
k141_165797||full	3303	1806	77
k141_306198||full	2873	45	9
k141_546112||full	2971	324	26
k141_546114||full	1192	0	0
k141_466988||full	788	8	2
k141_45100||full	820	5	0
k141_266901||full	2971	159	36
k141_285947||full	2352	7	0
k141_505599||full	2650	68	5
k141_266903||full	2553	21	1
k141_446568||full	812	2	0
k141_225095||full	1183	2	0
k141_446579||full	1989	15	1
k141_205935||full	3784	4838	168
k141_266924||full	1712	43	9
k141_386402||full	5065	963	0
k141_266941||full	7500	5378	75
k141_266942||full	2084	32	2
k141_467008||full	1398	26	5
k141_505630||full	1929	725	56
k141_566548||full	2105	2	0
k141_566549||full	1536	7	0
k141_126366||full	1244	646	1
k141_45121||full	17242	58	4
k141_165832||full	2519	555	51
k141_467024||full	1853	15	1
k141_45136||full	2992	268	23
k141_386454||full	670	3	1
k141_126390||full	839	31	9
k141_346366||full	4132	101	13
k141_346369||full	891	54	18
k141_306262||full	2364	6	0
